单号,发票号
RX66_2310-06514,23312000000111217635
RX66_2310-06515,"23312000000112531993,23312000000138169494,23312000000152479964"
RX66_2310-06516,23312000000107170068
RX66_2310-06516,23312000000107170068
RX66_2310-06517,23312000000107175856
RX66_2310-06517,23312000000107175856
RX66_2310-06518,23312000000111221919
RX66_2310-06518,23312000000111221919
RX66_2310-06547,23312000000107176474
RX66_2310-06519,"23312000000107170816,23312000000107175783,23312000000111321076,23312000000122238447,23312000000130728317,23312000000143683337"
RX66_2310-06520,23312000000107174048
RX66_2310-06521,23312000000107174048
RX66_2310-06522,"23312000000130726016,23312000000143682309,23312000000152504969"
RX66_2310-06523,23312000000164054614
RX66_2310-06524,23312000000164098034
RX66_2310-06525,"23312000000111320473,23312000000112540469"
RX66_2310-06526,23312000000109742362
RX66_2310-06527,23312000000107175832
RX66_2310-06527,23312000000107175832
RX66_2310-06528,23312000000107175562
RX66_2310-06529,23312000000107177735
RX66_2310-06530,"23312000000111320875,23312000000112541431"
RX66_2310-06532,23312000000107167972
RX66_2310-06533,23312000000109734018
RX66_2310-06534,23312000000130727304
RX66_2310-06535,"23312000000107169829,23312000000112540786"
RX66_2310-06536,23312000000112526548
RX66_2310-06537,23312000000109742463
RX66_2310-06538,23312000000109732762
RX66_2309-06034A,23312000000112532561
RX66_2310-06539,23312000000112528948
RX66_2310-06540,23312000000122270376
RX66_2310-06540,23312000000122270376
RX66_2310-06541,23312000000111221889
RX66_2310-06542,23312000000111217948
RX66_2310-06543,23312000000111217570
RX66_2310-06544,"23312000000111322791,23312000000138358514"
RX66_2310-06545,23312000000152483789
RX66_2310-06548,23312000000112528420
RX66_2310-06562,23312000000112526936
RX66_2310-06549,23312000000109734018
RX66_2310-06550,23312000000130516920
RX66_2310-06551,"23312000000111322199,23312000000122236821"
RX66_2310-06551,"23312000000111322199,23312000000122236821"
RX66_2310-06552,23312000000112526328
RX66_2310-06552,23312000000112526328
RX66_2310-06592,23312000000111322685
RX66_2310-06554,23312000000111320680
RX66_2310-06555,23312000000112529946
RX66_2310-06556,23312000000111322080
RX66_2310-06557,23312000000112530713
RX66_2310-06558,23312000000112531498
RX66_2310-06559,23312000000111322019
RX66_2310-06560,23312000000111321835
RX66_2310-06561,23312000000112531246
RX66_2310-06561,23312000000112531246
RX66_2310-06563,23312000000112532247
RX66_2310-06564,23312000000122236934
RX66_2310-06565,23312000000111322945
RX66_2310-06565,23312000000111322945
RX66_2310-06566,"23312000000130730051,24312000000009942745"
RX66_2310-06566,"23312000000130730051,24312000000009942745"
RX66_2310-06567,23312000000111321821
RX66_2310-06567,23312000000111321821
RX66_2310-06568,23312000000111321750
RX66_2310-06569,23312000000112527472
RX66_2310-06569,23312000000112527472
RX66_2310-06598,23312000000122232538
RX66_2310-06598,23312000000122232538
RX66_2310-06598,23312000000122232538
RX66_2310-06570,23312000000122270376
RX66_2310-06571,23312000000112528232
RX66_2310-06571,23312000000112528232
RX66_2310-06572,"23312000000112530323,23312000000122260718"
RX66_2310-06573,23312000000111321764
RX66_2310-06574,23312000000112528190
RX66_2310-06575,"23312000000112541652,23312000000122235922"
RX66_2310-06576,23312000000122270084
RX66_2310-06578,23312000000111322307
RX66_2310-06580,23312000000111322096
RX66_2310-06581,23312000000122234092
RX66_2310-06581,23312000000122234092
RX66_2310-06582,23312000000112529453
RX66_2310-06582,23312000000112529453
RX66_2310-06582,23312000000112529453
RX66_2310-06583,23312000000122237835
RX66_2310-06584,23312000000112530566
RX66_2310-06584,23312000000112530566
RX66_2310-06585,23312000000111322056
RX66_2310-06587,23312000000112530566
RX66_2310-06589,23312000000112530013
RX66_2310-06589,23312000000112530013
RX66_2310-06590,23312000000122236052
RX66_2310-06590,23312000000122236052
RX66_2310-06591,23312000000122240793
RX66_2310-06591,23312000000122240793
RX66_2310-06593,23312000000112528114
RX66_2310-06596,23312000000112540369
RX66_2310-06594,23312000000122239080
RX66_2310-06595,23312000000122236198
RX66_2310-06597,23312000000112527233
RX66_2310-06599,23312000000122237437
RX66_2310-06600,"23312000000122236420,23312000000130725572"
RX66_2310-06601,"23312000000130518424,23312000000138370569"
RX66_2310-06602,23312000000122236204
RX66_2310-06602,23312000000122236204
RX66_2310-06227A,23312000000112528948
RX66_2310-06227A,23312000000112528948
RX66_2310-06227B,23312000000122269211
RX66_2310-06227B,23312000000122269211
RX66_2310-06603,23312000000122270326
RX66_2310-06604,23312000000122237405
RX66_2310-06604,23312000000122237405
RX66_2310-06605,23312000000112529415
RX66_2310-06606,23312000000112526548
RX66_2310-06607,23312000000112527436
RX66_2310-06616,23312000000122270707
RX66_2310-06608,23312000000122241435
RX66_2310-06609,23312000000122235637
RX66_2310-06609,23312000000122235637
RX66_2310-06610,23312000000122261213
RX66_2310-06610,23312000000122261213
RX66_2310-06610,23312000000122261213
RX66_2310-06611,23312000000122261535
RX66_2310-06611,23312000000122261535
RX66_2310-06613,23312000000122236910
RX66_2310-06613,23312000000122236910
RX66_2310-06614,23312000000122235427
RX66_2310-06615,"23312000000122269597,23312000000130529571"
RX66_2310-06618,23312000000122261255
RX66_2310-06619,23312000000122269864
RX66_2310-06628,23312000000138358316
RX66_2310-06620,23312000000122269095
RX66_2310-06621,23312000000122239443
RX66_2310-06622,23312000000122260411
RX66_2310-06624,"23312000000122236934,23312000000138355469"
RX66_2310-06625,23312000000122262066
RX66_2310-06625,23312000000122262066
RX66_2310-06626,23312000000122264327
RX66_2310-06627,23312000000122238045
RX66_2310-06629,23312000000164064017
RX66_2310-06638,23312000000122269630
RX66_2310-06630,23312000000122233940
RX66_2310-06634,23312000000122238905
RX66_2310-06635,23312000000122262679
RX66_2310-06636,23312000000122240221
RX66_2310-06637,23312000000122239132
RX66_2310-06639,23312000000122267273
RX66_2310-06640,23312000000122267784
RX66_2310-06641,23312000000130518466
RX66_2310-06641,23312000000130518466
RX66_2310-06641,23312000000130518466
RX66_2310-06642,23312000000122268175
RX66_2310-06643,23312000000122268728
RX66_2310-06643,23312000000122268728
RX66_2310-06644,23312000000122265848
RX66_2310-06644,23312000000122265848
RX66_2310-06647,23312000000122240612
RX66_2310-06647,23312000000122240612
RX66_2310-06647,23312000000122240612
RX66_2310-06645,23312000000152508111
RX66_2310-06654,23312000000122268321
RX66_2310-06654,23312000000122268321
RX66_2310-06648,23312000000122240388
RX66_2310-06649,23312000000122262438
RX66_2310-06650,23312000000122262649
RX66_2310-06651,23312000000122269709
RX66_2310-06652,23312000000122269709
RX66_2310-06653,23312000000122262986
RX66_2310-06688,23312000000122264292
RX66_2310-06688,23312000000122264292
RX66_2310-06656,23312000000122239682
RX66_2310-06671,23312000000122234213
RX66_2310-06667,23312000000122243693
RX66_2310-06657,23312000000122236420
RX66_2310-06659,23312000000122237374
RX66_2310-06660,23312000000122240085
RX66_2310-06661,23312000000122241135
RX66_2310-06663,23312000000122240499
RX66_2310-06668,23312000000122237835
RX66_2310-06669,23312000000122263324
RX66_2310-06676,23312000000122263732
RX66_2310-06676,23312000000122263732
RX66_2311-06756,23312000000130726387
RX66_2311-06756,23312000000130726387
RX66_2310-06679,"23312000000122237835,23312000000130726697"
RX66_2310-06680,23312000000122241833
RX66_2310-06680,23312000000122241833
RX66_2310-06681,23312000000122266287
RX66_2310-06682,23312000000122263892
RX66_2310-06683,23312000000122266675
RX66_2310-06687,23312000000122267397
RX66_2310-06687,23312000000122267397
RX66_2310-06685,23312000000122265547
RX66_2310-06685,23312000000122265547
RX66_2310-06685,23312000000122265547
RX66_2310-06686,23312000000122242301
RX66_2310-06690,23312000000122236204
RX66_2310-06690,23312000000122236204
RX66_2311-06691,23312000000122240221
RX66_2311-06692,23312000000122242426
RX66_2311-06692,23312000000122242426
RX66_2311-06693,23312000000122243836
RX66_2311-06693,23312000000122243836
RX66_2311-06694,23312000000130725808
RX66_2311-06695,23312000000130726040
RX66_2311-06696,23312000000122263732
RX66_2311-06696,23312000000122263732
RX66_2311-06696,23312000000122263732
RX66_2311-06699,23312000000130518911
RX66_2311-06701,"23312000000122233663,23312000000130727586"
RX66_2311-06702,23312000000122242370
RX66_2311-06703,23312000000130727210
RX66_2311-06703,23312000000130727210
RX66_2311-06705,23312000000122267453
RX66_2311-06706,23312000000122267071
RX66_2311-06706,23312000000122267071
RX66_2311-06707,"23312000000122244405,23312000000130726418"
RX66_2311-06707,"23312000000122244405,23312000000130726418"
RX66_2311-06708,23312000000122264554
RX66_2311-06709,23312000000122267039
RX66_2311-06710,23312000000130726922
RX66_2311-06711,"23312000000130730619,23312000000138354176"
RX66_2311-06711,"23312000000130730619,23312000000138354176"
RX66_2311-06712,23312000000122243066
RX66_2311-06712,23312000000122243066
RX66_2311-06712,23312000000122243066
RX66_2311-06714,23312000000130530264
RX66_2311-06715,23312000000122264922
RX66_2311-06715,23312000000122264922
RX66_2311-06716,23312000000122242934
RX66_2311-06716,23312000000122242934
RX66_2311-06717,23312000000130529571
RX66_2311-06718,23312000000122264963
RX66_2311-06719,"23312000000130728226,23312000000138357076"
RX66_2311-06720,23312000000122265099
RX66_2311-06720,23312000000122265099
RX66_2311-06722,23312000000138355041
RX66_2311-06723,23312000000122243278
RX66_2311-06724,23312000000122237835
RX66_2311-06725,"23312000000130725572,23312000000138352744"
RX66_2311-06726,23312000000122266512
RX66_2311-06727,"23312000000130728317,23312000000143683337,23312000000152503646"
RX66_2311-06728,23312000000130519111
RX66_2311-06729,23312000000130518107
RX66_2311-06729,23312000000130518107
RX66_2311-06730,23312000000130730205
RX66_2311-06731,23312000000130729976
RX66_2311-06732,23312000000130730304
RX66_2311-06733,23312000000138173010
RX66_2311-06734,23312000000130517757
RX66_2311-06735,23312000000130727851
RX66_2311-06736,23312000000130726287
RX66_2311-06736,23312000000130726287
RX66_2311-06737,"23312000000122260411,23312000000130519422"
RX66_2311-06738,23312000000130726117
RX66_2311-06739,23312000000130726591
RX66_2311-06740,23312000000130530666
RX66_2311-06742,"23312000000130523572,23312000000164102161"
RX66_2311-06742,"23312000000130523572,23312000000164102161"
RX66_2311-06743,23312000000122236934
RX66_2311-06745,"23312000000130725572,23312000000138352744"
RX66_2311-06746,"23312000000138370569,23312000000143641685"
RX66_2311-06747,23312000000130728002
RX66_2311-06748,"23312000000122239132,23312000000130726026"
RX66_2311-06749,23312000000130725477
RX66_2311-06750,23312000000138354660
RX66_2311-06742A,23312000000130729491
RX66_2310-06401A,23312000000130726479
RX66_2311-06751,23312000000130520534
RX66_2311-06751,23312000000130520534
RX66_2311-06752,23312000000130518576
RX66_2311-06752,23312000000130518576
RX66_2311-06753,23312000000130528687
RX66_2311-06753,23312000000130528687
RX66_2311-06754,23312000000130726323
RX66_2311-06755,23312000000130530217
RX66_2311-06757,23312000000130520935
RX66_2311-06758,23312000000130725637
RX66_2311-06759,23312000000130727367
RX66_2311-06760,23312000000130518107
RX66_2311-06761,"23312000000130727224,23312000000130730652,23312000000138354624"
RX66_2311-06762,23312000000130531042
RX66_2311-06763,23312000000136216691
RX66_2311-06763,23312000000136216691
RX66_2311-06763,23312000000136216691
RX66_2311-06763,23312000000136216691
RX66_2311-06764,23312000000130519185
RX66_2311-06765,23312000000130519185
RX66_2311-06765,23312000000130519185
RX66_2311-06767,23312000000130518576
RX66_2311-06768,23312000000130530666
RX66_2311-06769,23312000000130529199
RX66_2311-06770,23312000000130519808
RX66_2311-06771,23312000000130726697
RX66_2311-06771,23312000000130726697
RX66_2311-06772,23312000000130726026
RX66_2311-06775,23312000000130517757
RX66_2311-06776,23312000000130530806
RX66_2311-06777,23312000000130529089
RX66_2311-06778,23312000000130727425
RX66_2311-06779,23312000000130531324
RX66_2311-06780,23312000000130520683
RX66_2311-06781,23312000000130726802
RX66_2311-06781,23312000000130726802
RX66_2311-06782,23312000000130728038
RX66_2311-06783,23312000000130529571
RX66_2311-06784,23312000000130519422
RX66_2311-06785,23312000000130726654
RX66_2311-06786,23312000000130725572
RX66_2311-06787,23312000000130729051
RX66_2311-06787,23312000000130729051
RX66_2311-06788,23312000000130728400
RX66_2311-06788,23312000000130728400
RX66_2311-06789,23312000000130725454
RX66_2311-06790,23312000000130528867
RX66_2311-06791,23312000000130727934
RX66_2311-06792,23312000000130729724
RX66_2311-06792,23312000000130729724
RX66_2311-06793,23312000000130728691
RX66_2311-06794,23312000000130527189
RX66_2311-06794,23312000000130527189
RX66_2311-06795,23312000000130528395
RX66_2311-06796,23312000000130727436
RX66_2311-06796,23312000000130727436
RX66_2311-06796,23312000000130727436
RX66_2311-06797,23312000000130520267
RX66_2311-06799,23312000000130520020
RX66_2311-06799,23312000000130520020
RX66_2311-06800,23312000000138355041
RX66_2311-06803,23312000000130517757
RX66_2311-06803,23312000000130517757
RX66_2311-06804,23312000000130726697
RX66_2311-06805,23312000000130521454
RX66_2311-06806,23312000000138162591
RX66_2311-06806,23312000000138162591
RX66_2311-06807,23312000000130521454
RX66_2311-06807,23312000000130521454
RX66_2311-06808,23312000000130727249
RX66_2311-06809,23312000000130521793
RX66_2311-06809,23312000000130521793
RX66_2311-06810,23312000000130528227
RX66_2311-06812,23312000000130729629
RX66_2311-06813,23312000000130528614
RX66_2311-06813,23312000000130528614
RX66_2311-06814,23312000000130522447
RX66_2311-06815,23312000000130725572
RX66_2311-06816,"23312000000130728737,23312000000143682556"
RX66_2311-06816,"23312000000130728737,23312000000143682556"
RX66_2311-06816,"23312000000130728737,23312000000143682556"
RX66_2311-06817,23312000000130522031
RX66_2311-06817,23312000000130522031
RX66_2311-06818,23312000000130522031
RX66_2311-06819,"23312000000130521640,23312000000138174463"
RX66_2311-06820,23312000000130729334
RX66_2311-06820,23312000000130729334
RX66_2311-06821,23312000000130728434
RX66_2311-06822,23312000000130729012
RX66_2311-06822,23312000000130729012
RX66_2311-06824,23312000000130729420
RX66_2311-06825,23312000000130527632
RX66_2311-06825,23312000000130527632
RX66_2311-06826,23312000000130522153
RX66_2310-06406B,23312000000138171692
RX66_2311-06827,23312000000130725084
RX66_2311-06828,23312000000130528019
RX66_2311-06828,23312000000130528019
RX66_2311-06829,23312000000130725345
RX66_2311-06830,23312000000130729245
RX66_2311-06831,23312000000138173600
RX66_2311-06832,23312000000138173600
RX66_2311-06833,23312000000130517721
RX66_2311-06834,23312000000138355073
RX66_2311-06835,23312000000138171398
RX66_2311-06836,23312000000130727893
RX66_2311-06837,23312000000130526148
RX66_2311-06837,23312000000130526148
RX66_2311-06838,23312000000130523152
RX66_2311-06838,23312000000130523152
RX66_2311-06839,23312000000130728403
RX66_2311-06888,23312000000138174782
RX66_2311-06840,23312000000130726117
RX66_2311-06841,23312000000130728517
RX66_2311-06843,23312000000130728621
RX66_2311-06844,23312000000138357076
RX66_2311-06845,23312000000130523121
RX66_2311-06846,23312000000130519185
RX66_2311-06848,23312000000130526786
RX66_2311-06848,23312000000130526786
RX66_2311-06849,23312000000130729397
RX66_2311-06850,"23312000000138352744,23312000000143686748"
RX66_2311-06851,23312000000143641685
RX66_2311-06852,23312000000130729362
RX66_2311-06853,23312000000138353875
RX66_2311-06853,23312000000138353875
RX66_2311-06854,"23312000000130517302,23312000000138173454"
RX66_2311-06855,23312000000130527044
RX66_2311-06918,23312000000138350678
RX66_2311-06856,23312000000130729744
RX66_2311-06857,23312000000130524126
RX66_2311-06857,23312000000130524126
RX66_2311-06858,23312000000130523186
RX66_2311-06859,23312000000130523186
RX66_2311-06859,23312000000130523186
RX66_2311-06860,23312000000130523808
RX66_2311-06860,23312000000130523808
RX66_2311-06861,"23312000000138161624,23312000000152483571"
RX66_2311-06863,"23312000000130726697,23312000000138351825"
RX66_2311-06864,23312000000130526348
RX66_2311-06865,23312000000130525945
RX66_2311-06865,23312000000130525945
RX66_2311-06866,23312000000152482885
RX66_2311-06867,23312000000138175496
RX66_2311-06867,23312000000138175496
RX66_2311-06868,23312000000130727546
RX66_2311-06869,23312000000130525671
RX66_2311-06869,23312000000130525671
RX66_2311-06870,23312000000130526509
RX66_2311-06870,23312000000130526509
RX66_2311-06871,23312000000138164042
RX66_2311-06871,23312000000138164042
RX66_2311-06872,"23312000000130730940,23312000000138352744"
RX66_2311-06873,"23312000000130524616,24312000000025682519"
RX66_2311-06873,"23312000000130524616,24312000000025682519"
RX66_2311-06873,"23312000000130524616,24312000000025682519"
RX66_2311-06874,23312000000130524938
RX66_2311-06875,23312000000138352233
RX66_2311-06875,23312000000138352233
RX66_2311-06875,23312000000138352233
RX66_2311-06876,23312000000130525552
RX66_2311-06876,23312000000130525552
RX66_2311-06877,23312000000130730781
RX66_2311-06877,23312000000130730781
RX66_2311-06878,23312000000130730376
RX66_2311-06880,23312000000130520267
RX66_2311-06881,23312000000138162608
RX66_2311-06882,23312000000130730636
RX66_2311-06883,23312000000130729629
RX66_2311-06884,"23312000000143682586,23312000000153159739"
RX66_2311-06885,23312000000164051116
RX66_2311-06886,23312000000138352178
RX66_2311-06887,23312000000138356547
RX66_2311-06887,23312000000138356547
RX66_2311-06889,23312000000130525100
RX66_2311-06890,"23312000000130729420,23312000000138353570,23312000000143682004,23312000000152509424"
RX66_2311-06891,23312000000130531359
RX66_2311-06892,23312000000130725611
RX66_2311-06907,23312000000138175271
RX66_2311-06907,23312000000138175271
RX66_2311-06893,23312000000130516920
RX66_2311-06894,23312000000143681156
RX66_2311-06895,23312000000138361223
RX66_2311-06896,23312000000130527044
RX66_2311-06897,23312000000164055185
RX66_2311-06898,23312000000130730051
RX66_2311-06899,23312000000138351190
RX66_2311-06901,23312000000130517302
RX66_2311-06902,23312000000138159926
RX66_2311-06902,23312000000138159926
RX66_2311-06903,23312000000138351968
RX66_2311-06904,23312000000138353714
RX66_2311-06905,23312000000138174689
RX66_2311-06905,23312000000138174689
RX66_2311-06905,23312000000138174689
RX66_2311-06906,23312000000138888111
RX66_2311-06908,23312000000138160327
RX66_2311-06908,23312000000138160327
RX66_2311-06909,23312000000138173454
RX66_2311-06910,23312000000138160805
RX66_2311-06910,23312000000138160805
RX66_2311-06911,23312000000138159882
RX66_2311-06912,23312000000138353067
RX66_2311-06912,23312000000138353067
RX66_2311-06913,23312000000138356150
RX66_2311-06913,23312000000138356150
RX66_2311-06914,23312000000138173653
RX66_2311-06915,23312000000138352858
RX66_2311-06915,23312000000138352858
RX66_2311-06916,23312000000138350943
RX66_2311-06917,23312000000143680275
RX66_2311-06917,23312000000143680275
RX66_2311-06919,"23312000000138351825,23312000000152504798"
RX66_2311-06920,"23312000000138353067,23312000000152504044,23312000000164062781"
RX66_2311-06921,23312000000138356347
RX66_2311-06921,23312000000138356347
RX66_2311-06922,23312000000138357237
RX66_2311-06923,23312000000143649933
RX66_2311-06923,23312000000143649933
RX66_2311-06924,23312000000138160091
RX66_2311-06924,23312000000138160091
RX66_2311-06925,23312000000138355774
RX66_2311-06926,23312000000138161054
RX66_2311-06927,23312000000138355073
RX66_2311-06929,"23312000000138353067,23312000000143680946,23312000000143687440,23312000000152504044"
RX66_2311-06929,"23312000000138353067,23312000000143680946,23312000000143687440,23312000000152504044"
RX66_2311-06930,"23312000000152511258,23312000000164062781"
RX66_2311-06930,"23312000000152511258,23312000000164062781"
RX66_2311-06931,23312000000138357947
RX66_2311-06932,23312000000138161174
RX66_2311-06933,23312000000138167204
RX66_2311-06935,23312000000152480694
RX66_2311-06936,23312000000138169051
RX66_2311-06937,23312000000138172523
RX66_2311-06938,23312000000138163119
RX66_2311-06939,23312000000138171881
RX66_2311-06939,23312000000138171881
RX66_2311-06940,23312000000143682774
RX66_2311-06940,23312000000143682774
RX66_2311-06941,23312000000138355499
RX66_2311-06942,23312000000138161015
RX66_2311-06942,23312000000138161015
RX66_2311-06943,23312000000138161856
RX66_2311-06944,23312000000143682175
RX66_2311-06945,"23312000000138173010,23312000000152478192"
RX66_2311-06946,23312000000138173010
RX66_2311-06948,"23312000000138171448,23312000000152476734"
RX66_2311-06949,23312000000138359554
RX66_2311-06950,23312000000143645218
RX66_2311-06950,23312000000143645218
RX66_2311-06951,"23312000000143650319,23312000000152484756"
RX66_2311-06952,23312000000164063965
RX66_2311-06953,23312000000152502797
RX66_2311-06954,23312000000152508028
RX66_2311-06955,23312000000138170733
RX66_2311-07085,23312000000143684144
RX66_2311-07085,23312000000143684144
RX66_2311-06956,"23312000000143683213,23312000000164057623"
RX66_2311-06956,"23312000000143683213,23312000000164057623"
RX66_2311-06957,23312000000138172523
RX66_2311-06958,23312000000138161624
RX66_2311-06959,23312000000138171323
RX66_2311-06960,"23312000000138161624,23312000000143651283,23312000000152483571,23312000000164106766"
RX66_2311-06991,23312000000152477626
RX66_2311-06991,23312000000152477626
RX66_2311-06965,23312000000152510001
RX66_2311-06965,23312000000152510001
RX66_2311-06966,23312000000138173454
RX66_2311-06967,"23312000000138352744,23312000000152504446"
RX66_2311-06968,23312000000138352744
RX66_2311-06969,23312000000143679167
RX66_2311-06970,"23312000000138161467,23312000000143649014"
RX66_2311-06971,23312000000138162002
RX66_2311-06972,"23312000000144740075,23312000000143646988,23312000000152478054,23312000000164101077,24312000000009963470"
RX66_2311-06972,"23312000000144740075,23312000000143646988,23312000000152478054,23312000000164101077,24312000000009963470"
RX66_2311-06972,"23312000000144740075,23312000000143646988,23312000000152478054,23312000000164101077,24312000000009963470"
RX66_2311-06973,23312000000138162470
RX66_2311-06974,23312000000138359016
RX66_2311-06974,23312000000138359016
RX66_2310-06418A,23312000000164106811
RX66_2311-06978,23312000000138165838
RX66_2311-06978,23312000000138165838
RX66_2311-06977,"23312000000138351825,23312000000143686109,23312000000152504798"
RX66_2311-06980,23312000000138170138
RX66_2311-06980,23312000000138170138
RX66_2311-06981,23312000000138175541
RX66_2311-06981,23312000000138175541
RX66_2311-06983,23312000000138353067
RX66_2311-06983,23312000000138353067
RX66_2311-06984,"23312000000138169369,23312000000143645604"
RX66_2311-06985,23312000000164100080
RX66_2311-06986,23312000000138172523
RX66_2311-06987,23312000000138172523
RX66_2311-06988,"23312000000138357018,23312000000152502893,23312000000164053525,24312000000009938933"
RX66_2311-06989,23312000000164104204
RX66_2311-06989,23312000000164104204
RX66_2311-07072,23312000000143642073
RX66_2311-06993,23312000000138164616
RX66_2311-06993,23312000000138164616
RX66_2311-06994,23312000000138162163
RX66_2311-06994,23312000000138162163
RX66_2311-06995,23312000000138162163
RX66_2311-06996,23312000000138358545
RX66_2311-06997,"23312000000152508959,24312000000009943657"
RX66_2311-06998,"23312000000138168914,23312000000143643565"
RX66_2311-07000,23312000000152482063
RX66_2311-07000,23312000000152482063
RX66_2311-07001,"23312000000138352178,23312000000152503513"
RX66_2311-07001,"23312000000138352178,23312000000152503513"
RX66_2311-07002,23312000000138165044
RX66_2311-07002,23312000000138165044
RX66_2311-07003,"23312000000143686748,23312000000152504446"
RX66_2311-07004,23312000000152480694
RX66_2311-07005,23312000000138357584
RX66_2311-07006,23312000000139273801
RX66_2311-07007,23312000000139273801
RX66_2311-07007,23312000000139273801
RX66_2311-07008,23312000000138357708
RX66_2311-07009,23312000000138163371
RX66_2311-07010,24312000000050683812
RX66_2311-07011,"23312000000138354176,23312000000143683467,23312000000152503758"
RX66_2311-07011,"23312000000138354176,23312000000143683467,23312000000152503758"
RX66_2311-07011,"23312000000138354176,23312000000143683467,23312000000152503758"
RX66_2311-07012,23312000000164065265
RX66_2311-07012,23312000000164065265
RX66_2311-07013,23312000000143650877
RX66_2311-07014,23312000000139273801
RX66_2311-07014,23312000000139273801
RX66_2311-07014,23312000000139273801
